Date,Close,High,Low,Open,Volume,SMA_8,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2015-10-19,25.060827255249023,25.065312464257488,24.69746372025096,24.852229955552506,119036800,24.94895362854004,25.03065366744995,25.18234603881836,,49.31674678566227,-0.1190718627519125,-0.15161699073098894,0.03254512797907644
2015-10-20,25.518388748168945,25.608108311660388,24.85671017602895,24.973344410686988,195871200,25.06867289543152,25.034803104400634,25.15565460205078,,54.85713465574376,-0.06737551934778807,-0.13476869645434877,0.0673931771065607
2015-10-21,25.516149520874023,25.924371949399188,25.50269047270256,25.569980579784346,167180800,25.114654541015625,25.02852268218994,25.156865921020508,,54.825548842090626,-0.02628350182850525,-0.11307165752918008,0.08678815570067483
2015-10-22,25.906423568725586,25.906423568725586,25.592405971095445,25.643995273146963,166616400,25.223999500274658,25.034129905700684,25.158032264709473,,59.23150165318163,0.03734359835656775,-0.08298860635203052,0.12033220470859828
2015-10-23,26.70941162109375,26.74305667011026,26.092591997071434,26.175581178552775,237467600,25.428390979766846,25.08313913345337,25.17566204071045,,66.4762546558907,0.15082434942145895,-0.03622601519733264,0.1870503646187916
2015-10-26,25.85708236694336,26.496331552156278,25.7763349213103,26.485117674920797,265335200,25.570539951324463,25.11498966217041,25.172611656188966,,55.25259383218829,0.17002289651248148,0.005023767144630188,0.1649991293678513
2015-10-27,25.69333839416504,26.13969096645082,25.567730341662678,25.883991365341736,279537600,25.645959615707397,25.176559448242188,25.16090316772461,,53.387709536634155,0.17006471311130866,0.03803195633796588,0.13203275677334278
2015-10-28,26.752033233642578,26.75876361399915,26.03203654876997,26.2271765089024,342205600,25.876706838607788,25.27715721130371,25.173329315185548,,62.25761048059066,0.2526137051842525,0.08094830610722321,0.17166539907702932
2015-10-29,27.034643173217773,27.070531681932156,26.527729110805993,26.624177338903035,204909200,26.123433828353882,25.399960136413576,25.19809185028076,,64.21518550454374,0.33695443540484504,0.13214953196674759,0.20480490343809746
2015-10-30,26.803611755371094,27.18940460004466,26.792396170551847,27.137815305637293,197461200,26.28408670425415,25.502239608764647,25.22882053375244,,61.41102008788254,0.380763561813211,0.1818723379360403,0.19889122387717073
2015-11-02,27.18043327331543,27.220806984090192,26.828285461491465,27.09520064446117,128813200,26.492122173309326,25.618874549865723,25.297994003295898,,64.1600685293452,0.44080760174907496,0.23365939069864725,0.20714821105042772
2015-11-03,27.492218017578125,27.698571858643568,27.072779954997515,27.092967673829296,182076000,26.690346479415894,25.745154857635498,25.385246124267578,,66.2993189302633,0.5076989220189354,0.2884672969627049,0.2192316250562305
2015-11-04,27.364362716674805,27.772585108424046,27.27913007180702,27.61781890283362,179544400,26.772215366363525,25.87098627090454,25.46715980529785,,64.59656291651766,0.5441216256110835,0.33959816269238063,0.20452346291870283
2015-11-05,27.238218307495117,27.63692624256414,27.071527737980944,27.447708480518628,158210800,26.944857358932495,26.004865455627442,25.519859161376953,,62.880653513758496,0.5563943137260878,0.3829573928991221,0.1734369208269657
2015-11-06,27.269760131835938,27.438703800358464,27.170647681606418,27.28102373050432,132169200,27.141910076141357,26.11093864440918,25.558699645996093,,63.14428258409178,0.5621851486499168,0.4188029440492811,0.14338220460063567
2015-11-09,27.159372329711914,27.43869192625671,27.042238859736074,27.247222861839578,135485600,27.192827463150024,26.21732406616211,25.59367259979248,,61.4981161205908,0.5515095946612618,0.44534427417167727,0.10616532048958455
2015-11-10,26.303390502929688,26.59622675289473,26.143457440392293,26.332675159076057,236511600,27.101420879364014,26.278779602050783,25.613903465270997,,50.50330740098359,0.46857709644066503,0.44999083862547484,0.018586257815190188
2015-11-11,26.154720306396484,26.449807892021965,25.951987655798305,26.21328789847664,180872000,27.020309448242188,26.350521087646484,25.65377010345459,,48.8691106011851,0.38640185171315267,0.4372730412430104,-0.05087118952985775
2015-11-12,26.066869735717773,26.314653322236378,26.0511017361734,26.18850932588139,130102400,26.88111400604248,26.399365520477296,25.671154556274413,,47.88312098841771,0.31060807483018493,0.41194004796044537,-0.10133197313026043
2015-11-13,25.30550193786621,26.03308658156117,25.289733934743825,25.949740440152322,183249600,26.60777449607849,26.419337844848634,25.682149124145507,,40.29515558215926,0.18694990023764646,0.36694201841588564,-0.17999211817823918
2015-11-16,25.71997833251953,25.733493272989936,25.00365727166892,25.089254758953953,152426800,26.402226448059082,26.45229539871216,25.70636775970459,,45.37044203993447,0.12099987583991023,0.3177535899006906,-0.19675371406078035
2015-11-17,25.609601974487305,25.91595322409796,25.526255832645884,25.88666856201623,110467600,26.198649406433105,26.456856060028077,25.714741554260254,,44.29068916652692,0.05914576120276038,0.26603202416110455,-0.20688626295834417
2015-11-18,26.420522689819336,26.465573622274636,26.01731048558764,26.075878072645857,186698800,26.09249472618103,26.502074718475342,25.7490234375,,53.11827517165414,0.074699366499825,0.22776549262884865,-0.15306612612902365
2015-11-19,26.756168365478516,26.974669091548368,26.301147563701857,26.49937415837761,173183200,26.042094230651855,26.54456195831299,25.779162178039552,,56.211168040092275,0.1128091183777471,0.20477421777862836,-0.09196509940088127
2015-11-20,26.87329864501953,27.012957601569642,26.77193144387025,26.850771454597467,137148400,26.113332748413086,26.552756309509277,25.804286422729493,,57.27057102360742,0.1507253380930358,0.19396444184150988,-0.04323910374847409
2015-11-23,26.52414894104004,26.9701608641234,26.431792268427206,26.866540595821984,129930000,26.15951132774353,26.58610963821411,25.817493286132812,,53.143207023804905,0.1508617123320839,0.1853438959396247,-0.034482183607540795
2015-11-24,26.7786922454834,26.88456386674009,26.382239079760044,26.42954309208214,171212800,26.248489141464233,26.64037733078003,25.831439514160156,,55.65246561932646,0.16955478524041467,0.18218607379978272,-0.012631288559368042
2015-11-25,26.58722496032715,26.857535830351882,26.562446420943623,26.85302970396378,85553200,26.40870451927185,26.63213691711426,25.84097324371338,,53.33863102623059,0.16699436337276197,0.1791477317143786,-0.012153368341616622
2015-11-27,26.537660598754883,26.67281685596777,26.49035659616365,26.64578526080855,52185600,26.51091480255127,26.607287788391112,25.860685691833496,,52.72748557767897,0.1591314129707122,0.1751444679656453,-0.016013054994933107
2015-11-30,26.648040771484375,26.89807746428209,26.524148097185197,26.578209573886948,156721200,26.640719652175903,26.599509239196777,25.88471435546875,,53.99176912659546,0.1599627742925911,0.17210812923103447,-0.012145354938443376
2015-12-01,26.431795120239258,26.762924933642704,26.323672151730133,26.74940999222496,139409600,26.642128705978394,26.56207733154297,25.89652271270752,,51.10796745084803,0.1415408228153403,0.16599466794789564,-0.02445384513255533
2015-12-02,26.19301986694336,26.60524273261725,26.14796892014572,26.431792978421072,133546400,26.5717351436615,26.49711742401123,25.911675109863282,,48.05578743095692,0.10644707056522407,0.15408514847136134,-0.04763807790613728
2015-12-03,25.94974136352539,26.307902759454652,25.728989311956983,26.25384127805187,166278000,26.45629048347473,26.42638635635376,25.91783477783203,,45.10048550380778,0.05833206131523383,0.13493453104013586,-0.07660246972490203
2015-12-04,26.81247901916504,26.86203609027978,25.92946742765108,25.970013965964647,231108000,26.492331743240356,26.405099391937256,25.938198776245116,,55.542044521648506,0.08879274099871637,0.12570617303185197,-0.0369134320331356
2015-12-07,26.643531799316406,26.99944006329292,26.53766020142362,26.801213524176177,128336800,26.475436687469482,26.37378797531128,25.956484870910643,,53.40015844203361,0.0981687916915952,0.12019869676380063,-0.022029905072205425
2015-12-08,26.632272720336914,26.71561713872775,26.323668425837894,26.472337916140933,137238000,26.481067657470703,26.347432994842528,25.98472888946533,,53.25277345868054,0.10349780753874427,0.11685851891878937,-0.013360711380045104
2015-12-09,26.04434585571289,26.51063012048139,25.922706258132,26.499366526441563,185445600,26.419403314590454,26.33448076248169,26.016376953125,,46.097971329617955,0.0595933514656366,0.10540548542815882,-0.04581213396252222
2015-12-10,26.168245315551758,26.341695096161008,26.01957579361326,26.138962367532404,116850800,26.359428882598877,26.335157012939455,26.044940299987793,,47.69291983317507,0.03439986442723253,0.09120436122797357,-0.05680449680074104
2015-12-11,25.49471092224121,25.992531099349584,25.42037533941859,25.94748016838107,187544800,26.24229335784912,26.306549072265625,26.063262825012206,,40.65104478629042,-0.03945988316811366,0.06507151234875612,-0.10453139551686978
2015-12-14,25.337039947509766,25.382090894484865,24.731094914768907,25.26946180846365,257274800,26.135295867919922,26.308125972747803,26.07484317779541,,39.192194764413664,-0.10945526307844844,0.03016615726331521,-0.13962142034176364
2015-12-15,24.88877296447754,25.40912046906789,24.857236960391255,25.215398319061666,213292400,26.00267481803894,26.2665657043457,26.07566394805908,,35.312181861641506,-0.19880678429762355,-0.015628431048872543,-0.183178353248751
2015-12-16,25.080244064331055,25.226662219957333,24.508089819376277,25.01942511402226,224954000,25.786145448684692,26.24009780883789,26.077936592102052,,38.12970154848437,-0.2512718851585447,-0.06275712187080698,-0.18851476328773772
2015-12-17,24.54863739013672,25.28523088788774,24.54863739013672,25.233420749936244,179091200,25.52428364753723,26.14650354385376,26.071954650878908,,33.73618468287022,-0.33192089391513235,-0.11658987627967207,-0.21533101763546028
2015-12-18,23.884124755859375,24.670275329617848,23.83456768085976,24.532869419732833,385813200,25.18076515197754,26.002901363372803,26.058424453735352,,29.205976822355055,-0.44433441981873756,-0.1821387849874852,-0.26219563483125236
2015-12-21,24.176965713500977,24.185976248735436,23.780510756104146,24.165702114811936,190362400,24.94734263420105,25.868084716796876,26.038997840881347,,33.4472975804385,-0.5039835227539271,-0.2465077325407736,-0.2574757902131535
2015-12-22,24.154428482055664,24.264804477451136,23.978725708349995,24.192721949232027,131157600,24.695615530014038,25.749598693847656,26.021453132629393,,33.2820375379374,-0.5467715902656956,-0.30656050408575797,-0.24021108617993758
2015-12-23,24.465286254882812,24.519347726245353,24.147671458638616,24.163439459393658,130629600,24.56693744659424,25.63392839431763,26.009273262023925,,37.8438436844531,-0.5492662186574684,-0.35510164700010005,-0.19416457165736833
2015-12-24,24.33464241027832,24.553143133318848,24.316621342307553,24.553143133318848,54281600,24.441637754440308,25.521299266815184,26.001568298339844,,36.707877940766295,-0.5553829866974489,-0.3951579149395698,-0.1602250717578791
2015-12-28,24.062070846557617,24.25804601773121,23.917905796010245,24.235518832234526,106816800,24.338299989700317,25.39751977920532,25.981010093688965,,34.3885601269716,-0.5755897760090889,-0.4312442871534736,-0.14434548885561527
2015-12-29,24.49457359313965,24.65000228462855,24.071088840671305,24.09361431456941,123724800,24.26509118080139,25.289846420288086,25.972780456542967,,40.782174626789164,-0.5503602348477408,-0.45506747669232706,-0.09529275815541371
2015-12-30,24.174705505371094,24.485561145461162,24.143169500662683,24.45853126633016,100855200,24.21834969520569,25.176991939544678,25.955058021545412,,37.84492250371561,-0.5498381314253997,-0.47402160763894163,-0.07581652378645809
2015-12-31,23.710676193237305,24.109382410367616,23.611562045406348,24.104878003004163,163649200,24.19666862487793,25.052874755859374,25.91890377044678,,34.01729388539036,-0.5801796977299638,-0.49525322565714613,-0.08492647207281767
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600,24.140916109085083,24.941934967041014,25.88319969177246,,34.32973700072341,-0.5957229140064548,-0.5153471633270079,-0.08037575067944691
2016-01-05,23.13627052307129,23.843581164379312,23.06869409127937,23.82105568711534,223164000,24.013646364212036,24.758124542236327,25.827796630859375,,29.862037797631544,-0.6485502490903379,-0.5419877804796739,-0.10656246861066399
2016-01-06,22.683490753173828,23.059673099076566,22.49652782994531,22.651954755589113,273829600,23.790921926498413,24.5601224899292,25.747278213500977,26.79266342163086,26.98271074983994,-0.7186674847280443,-0.577323721329348,-0.14134376339869636
2016-01-07,21.726150512695312,22.555100673885242,21.72164610532615,22.228477004240506,324377600,23.464860439300537,24.314816379547118,25.664659576416014,26.760441150665283,22.125117695213063,-0.8417817200410234,-0.6302153210716831,-0.21156639896934026
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000,23.187230587005615,24.104650688171386,25.58761344909668,26.732473297119142,23.895688654768605,-0.9194814505163009,-0.6880685469606067,-0.23141290355569422
2016-01-11,22.194683074951172,22.314069607807568,21.926625352707706,22.29379720120922,198957600,22.899744272232056,23.90597257614136,25.496466445922852,26.70531759262085,29.229957098179966,-0.9416674071247222,-0.7387883189934298,-0.2028790881312924
2016-01-12,22.516801834106445,22.68124102054957,22.264512116925367,22.649705020724824,196616800,22.692506313323975,23.757077121734618,25.406109619140626,26.6808731174469,33.78259899652754,-0.9226222310064003,-0.7755551013960239,-0.14706712961037638
2016-01-13,21.937883377075195,22.793864733522902,21.91761097562349,22.597889593242943,249758400,22.47090721130371,23.58711929321289,25.308795051574705,26.6500652885437,30.04209357614411,-0.9433681126027267,-0.8091177036373645,-0.13425040896536222
2016-01-14,22.417686462402344,22.63393576142978,21.566211077345198,22.066284359003014,252680400,22.30674982070923,23.463564968109132,25.213540115356444,26.62381336212158,36.333905915495784,-0.9105964846808448,-0.8294134598460605,-0.08118302483478423
2016-01-15,21.879323959350586,22.009974101608417,21.480617781489038,21.66983380662107,319335600,22.14963150024414,23.303518962860107,25.101282234191896,26.595069761276246,32.7723261476911,-0.9174898364421225,-0.847028735165273,-0.07046110127684946
2016-01-19,21.773456573486328,22.22171987191926,21.51215625892898,22.167658389749423,212350800,22.035877227783203,23.16475992202759,24.989464111328125,26.564607191085816,32.10584666466873,-0.9208801475326638,-0.8617990176387512,-0.059081129893912565
